From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),AT (degree C)
2022-11-11 13:00:00,107.87,145.52,6.84,13.76,14.4,27.77503817202344,12.562969638194955,0.13,39.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-11 14:00:00,76.24,111.29,113.83,73.78,77.46,27.77503817202344,12.562969638194955,0.07,46.39,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-11 15:00:00,51.06,96.46,10.55,22.72,33.26,27.77503817202344,12.562969638194955,0.08,47.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-11 16:00:00,46.49,113.82,9.68,31.22,40.93,27.77503817202344,12.562969638194955,0.13,44.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 08:00:00,209.42,329.66,11.54,43.04,54.59,27.77503817202344,12.562969638194955,0.68,31.65,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 09:00:00,184.87,278.62,6.76,31.47,38.23,27.77503817202344,12.562969638194955,0.6,46.53,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 10:00:00,179.21,279.58,6.39,29.87,36.26,27.77503817202344,12.562969638194955,0.56,54.58,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 11:00:00,154.17,243.15,5.91,22.84,28.74,27.77503817202344,12.562969638194955,0.48,62.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 12:00:00,110.85,159.15,5.91,18.76,24.66,27.77503817202344,12.562969638194955,0.41,60.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 13:00:00,68.66,123.26,5.74,17.68,23.42,27.77503817202344,12.562969638194955,0.34,58.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 14:00:00,73.9,122.46,5.92,18.95,24.87,27.77503817202344,12.562969638194955,0.28,57.96,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 15:00:00,78.57,115.71,6.33,22.11,28.44,27.77503817202344,12.562969638194955,0.23,58.3,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-12 16:00:00,93.56,137.17,6.21,26.57,32.78,27.77503817202344,12.562969638194955,0.24,57.04,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 08:00:00,140.5,225.75,11.72,44.9,56.63,27.77503817202344,12.562969638194955,0.52,29.04,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 09:00:00,161.72,252.61,7.28,40.16,47.44,27.77503817202344,12.562969638194955,0.53,40.55,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 10:00:00,145.22,224.04,6.31,33.81,40.13,27.77503817202344,12.562969638194955,0.49,52.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 11:00:00,127.55,193.39,5.85,23.43,29.27,27.77503817202344,12.562969638194955,0.43,60.44,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 12:00:00,129.24,197.02,5.9,20.76,26.66,27.77503817202344,12.562969638194955,0.38,64.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 13:00:00,137.93,188.59,6.18,19.0,25.18,27.77503817202344,12.562969638194955,0.33,64.87,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 14:00:00,103.95,143.98,6.1,19.7,25.81,27.77503817202344,12.562969638194955,0.28,65.34,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 15:00:00,79.83,115.81,5.7,22.27,27.97,27.77503817202344,12.562969638194955,0.27,61.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-13 16:00:00,68.89,118.75,5.79,29.51,35.3,27.77503817202344,12.562969638194955,0.28,54.86,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 08:00:00,87.17,140.35,59.13,89.03,148.17,27.77503817202344,12.562969638194955,0.82,26.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 09:00:00,104.26,164.0,28.27,96.16,124.48,27.77503817202344,12.562969638194955,0.74,29.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 10:00:00,120.72,173.41,8.78,43.93,52.72,27.77503817202344,12.562969638194955,0.59,49.21,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 11:00:00,106.44,160.72,6.71,21.16,27.87,27.77503817202344,12.562969638194955,0.47,62.39,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 12:00:00,94.04,132.81,6.12,17.96,24.09,27.77503817202344,12.562969638194955,0.37,69.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 13:00:00,64.09,99.37,5.91,18.69,24.59,27.77503817202344,12.562969638194955,0.34,70.52,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 14:00:00,61.09,138.38,5.91,26.08,31.99,27.77503817202344,12.562969638194955,0.35,70.2,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 15:00:00,71.11,99.27,5.77,24.55,30.29,27.77503817202344,12.562969638194955,0.29,66.42,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-14 16:00:00,90.36,150.46,5.89,30.04,35.93,27.77503817202344,12.562969638194955,0.3,52.17,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 08:00:00,67.56,148.12,75.4,83.8,159.1,27.77503817202344,12.562969638194955,0.49,26.54,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 09:00:00,101.62,242.16,39.52,108.34,147.98,27.77503817202344,12.562969638194955,0.65,30.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 10:00:00,118.32,261.21,9.52,66.74,76.26,27.77503817202344,12.562969638194955,0.53,41.11,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 11:00:00,82.95,179.2,7.74,57.78,65.52,27.77503817202344,12.562969638194955,0.53,57.31,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 12:00:00,100.88,209.54,6.23,44.38,50.61,27.77503817202344,12.562969638194955,0.5,76.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 13:00:00,96.85,199.79,5.94,37.31,43.25,27.77503817202344,12.562969638194955,0.43,76.21,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 14:00:00,101.37,169.58,5.84,30.07,35.91,27.77503817202344,12.562969638194955,0.37,71.97,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 15:00:00,78.16,125.73,5.87,25.73,31.59,27.77503817202344,12.562969638194955,0.31,65.41,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-15 16:00:00,57.6,116.35,5.99,30.45,36.44,27.77503817202344,12.562969638194955,0.32,49.56,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 08:00:00,133.89,200.53,15.35,53.71,69.02,27.77503817202344,12.562969638194955,0.54,28.35,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 09:00:00,143.03,273.64,9.7,53.02,62.7,27.77503817202344,12.562969638194955,0.59,35.96,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 10:00:00,117.62,208.26,7.17,40.38,47.49,27.77503817202344,12.562969638194955,0.48,46.15,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 11:00:00,115.75,169.24,6.35,30.89,37.24,27.77503817202344,12.562969638194955,0.4,53.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 12:00:00,93.28,134.59,6.18,21.49,27.67,27.77503817202344,12.562969638194955,0.3,53.36,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 13:00:00,51.96,70.45,6.19,17.86,24.05,27.77503817202344,12.562969638194955,0.2,54.47,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 14:00:00,32.55,65.9,6.4,21.52,27.92,27.77503817202344,12.562969638194955,0.19,55.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 15:00:00,15.9,56.74,5.87,19.54,25.41,27.77503817202344,12.562969638194955,0.15,53.69,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-16 16:00:00,31.87,82.61,5.8,22.75,28.56,27.77503817202344,12.562969638194955,0.11,51.83,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 08:00:00,115.28,222.41,18.2,50.12,68.35,27.77503817202344,12.562969638194955,0.47,29.62,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 09:00:00,156.83,738.2,7.76,42.23,49.99,27.77503817202344,12.562969638194955,0.45,41.05,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 10:00:00,153.84,550.9,6.5,30.18,36.68,27.77503817202344,12.562969638194955,0.41,51.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 11:00:00,108.86,229.36,6.42,21.7,28.1,27.77503817202344,12.562969638194955,0.34,55.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 12:00:00,55.96,106.57,6.26,19.05,25.32,27.77503817202344,12.562969638194955,0.28,54.29,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 13:00:00,36.65,86.85,5.98,16.75,22.73,27.77503817202344,12.562969638194955,0.21,55.5,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 14:00:00,62.38,98.28,6.2,20.28,26.47,27.77503817202344,12.562969638194955,0.17,54.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 15:00:00,74.57,102.32,5.86,20.19,26.06,27.77503817202344,12.562969638194955,0.15,56.93,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-17 16:00:00,67.63,107.79,5.87,23.71,29.57,27.77503817202344,12.562969638194955,0.15,55.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 08:00:00,150.42,278.7,30.29,71.66,101.98,27.77503817202344,12.562969638194955,0.58,28.85,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 09:00:00,184.14,304.15,13.66,75.29,88.97,27.77503817202344,12.562969638194955,0.64,36.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 10:00:00,173.1,301.29,7.12,49.94,57.06,27.77503817202344,12.562969638194955,0.61,53.76,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 11:00:00,139.35,227.91,6.34,39.62,45.96,27.77503817202344,12.562969638194955,0.48,59.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 12:00:00,124.26,177.54,5.99,29.76,35.75,27.77503817202344,12.562969638194955,0.39,65.49,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 13:00:00,100.07,130.82,6.11,25.32,31.43,27.77503817202344,12.562969638194955,0.31,61.48,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 14:00:00,80.09,96.36,6.12,24.2,30.31,27.77503817202344,12.562969638194955,0.27,59.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 15:00:00,46.16,81.74,5.92,24.41,30.34,27.77503817202344,12.562969638194955,0.24,58.01,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-18 16:00:00,47.68,89.94,5.74,25.01,30.75,27.77503817202344,12.562969638194955,0.23,52.23,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 08:00:00,82.47,176.54,78.23,96.12,174.39,27.77503817202344,12.562969638194955,1.1,25.97,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 09:00:00,130.85,278.76,41.32,118.12,159.51,27.77503817202344,12.562969638194955,1.08,28.26,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 10:00:00,167.24,318.88,12.14,87.86,100.01,27.77503817202344,12.562969638194955,1.0,42.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 11:00:00,143.25,297.85,8.68,54.37,63.05,27.77503817202344,12.562969638194955,0.84,58.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 12:00:00,88.74,165.04,7.27,26.96,34.23,27.77503817202344,12.562969638194955,0.65,62.04,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 13:00:00,41.28,93.12,6.59,33.69,40.28,27.77503817202344,12.562969638194955,0.58,70.14,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 14:00:00,36.65,98.59,12.5,33.22,45.77,27.77503817202344,12.562969638194955,0.39,70.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 15:00:00,,18.84,8.78,33.23,42.02,27.77503817202344,12.562969638194955,0.24,65.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-19 16:00:00,29.91,63.46,6.03,34.18,40.22,27.77503817202344,12.562969638194955,0.22,54.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 08:00:00,133.83,223.13,22.18,65.08,87.27,27.77503817202344,12.562969638194955,0.59,27.51,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 09:00:00,145.23,254.22,12.93,69.14,82.07,27.77503817202344,12.562969638194955,0.55,33.17,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 10:00:00,161.04,334.29,8.92,65.16,74.02,27.77503817202344,12.562969638194955,0.5,46.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 11:00:00,170.45,284.04,7.03,47.41,54.42,27.77503817202344,12.562969638194955,0.4,56.03,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 12:00:00,157.77,230.44,6.32,36.46,42.79,27.77503817202344,12.562969638194955,0.32,65.46,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 13:00:00,130.02,173.99,5.88,25.66,31.54,27.77503817202344,12.562969638194955,0.25,68.19,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 14:00:00,89.24,131.45,5.81,25.91,31.72,27.77503817202344,12.562969638194955,0.21,67.51,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 15:00:00,74.18,125.53,5.71,27.25,32.96,27.77503817202344,12.562969638194955,0.21,61.63,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-20 16:00:00,86.07,152.78,5.74,31.39,37.13,27.77503817202344,12.562969638194955,0.2,52.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 08:00:00,116.53,250.39,28.52,67.98,96.5,27.77503817202344,12.562969638194955,0.56,27.13,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 09:00:00,166.43,297.72,10.36,63.24,73.62,27.77503817202344,12.562969638194955,0.54,34.63,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 10:00:00,193.35,281.33,6.97,48.61,55.58,27.77503817202344,12.562969638194955,0.51,50.46,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 11:00:00,157.76,245.95,6.25,33.67,39.92,27.77503817202344,12.562969638194955,0.44,56.4,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 12:00:00,98.67,177.46,6.23,29.98,36.21,27.77503817202344,12.562969638194955,0.35,56.37,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 13:00:00,75.66,120.93,5.94,25.03,30.97,27.77503817202344,12.562969638194955,0.25,55.99,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 14:00:00,82.4,111.81,6.35,28.06,34.41,27.77503817202344,12.562969638194955,0.18,54.86,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 15:00:00,85.37,116.81,6.24,25.72,31.96,27.77503817202344,12.562969638194955,0.13,54.45,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-21 16:00:00,68.6,108.2,5.97,34.33,40.28,27.77503817202344,12.562969638194955,0.15,47.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 08:00:00,110.17,140.97,19.85,53.39,73.21,27.77503817202344,12.562969638194955,0.37,28.05,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 09:00:00,135.98,202.82,9.21,49.33,58.56,27.77503817202344,12.562969638194955,0.37,36.67,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 10:00:00,138.26,247.66,8.16,45.78,53.94,27.77503817202344,12.562969638194955,0.36,45.44,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 11:00:00,94.3,134.04,10.17,34.62,44.71,27.77503817202344,12.562969638194955,0.26,53.85,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 12:00:00,15.11,34.22,6.26,20.93,27.18,27.77503817202344,12.562969638194955,0.07,49.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 13:00:00,30.43,54.39,5.99,21.6,27.59,27.77503817202344,12.562969638194955,0.01,53.22,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 14:00:00,45.02,81.03,5.95,22.36,28.31,27.77503817202344,12.562969638194955,0.0,55.16,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 15:00:00,63.31,84.92,5.74,21.05,26.79,27.77503817202344,12.562969638194955,,55.63,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-22 16:00:00,65.48,101.97,5.81,29.21,35.03,27.77503817202344,12.562969638194955,0.01,50.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 08:00:00,79.35,189.77,59.28,75.99,135.32,27.77503817202344,12.562969638194955,0.45,26.91,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 09:00:00,136.14,226.23,11.57,52.41,63.98,27.77503817202344,12.562969638194955,0.4,36.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 10:00:00,134.33,252.27,8.45,45.3,53.75,27.77503817202344,12.562969638194955,0.4,51.08,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 11:00:00,115.89,222.6,6.91,36.84,43.76,27.77503817202344,12.562969638194955,0.35,59.84,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 12:00:00,91.51,172.53,6.11,25.93,32.04,27.77503817202344,12.562969638194955,0.24,61.25,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 13:00:00,80.4,121.94,6.18,25.16,31.35,27.77503817202344,12.562969638194955,0.17,59.14,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 14:00:00,75.88,108.88,6.65,24.99,31.66,27.77503817202344,12.562969638194955,0.11,57.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 15:00:00,47.92,83.51,5.97,22.62,28.58,27.77503817202344,12.562969638194955,0.09,55.81,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-23 16:00:00,30.48,76.6,5.97,28.47,34.46,27.77503817202344,12.562969638194955,0.09,49.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 08:00:00,61.97,156.05,30.88,56.97,87.87,27.77503817202344,12.562969638194955,0.34,28.05,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 09:00:00,96.29,214.54,10.73,52.56,63.3,27.77503817202344,12.562969638194955,0.31,36.21,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 10:00:00,103.73,184.8,7.9,40.49,48.39,27.77503817202344,12.562969638194955,0.27,47.23,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 11:00:00,130.39,188.91,6.32,31.09,37.41,27.77503817202344,12.562969638194955,0.2,55.95,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 12:00:00,115.14,178.37,6.27,25.41,31.68,27.77503817202344,12.562969638194955,0.15,63.16,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 13:00:00,78.79,133.6,6.08,20.38,26.47,27.77503817202344,12.562969638194955,0.13,63.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 14:00:00,48.44,95.45,6.25,25.14,31.39,27.77503817202344,12.562969638194955,0.12,60.82,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 15:00:00,51.51,108.87,5.81,22.04,27.85,27.77503817202344,12.562969638194955,0.08,60.51,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-24 16:00:00,73.53,123.92,5.87,27.22,33.09,27.77503817202344,12.562969638194955,0.08,52.73,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 08:00:00,114.05,209.82,125.46,115.72,241.24,27.77503817202344,12.562969638194955,1.17,26.15,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 09:00:00,159.45,312.37,54.6,122.53,177.21,27.77503817202344,12.562969638194955,1.08,27.58,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 10:00:00,159.36,277.2,22.37,96.64,119.03,27.77503817202344,12.562969638194955,0.97,40.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 11:00:00,124.29,259.75,15.68,78.91,94.58,27.77503817202344,12.562969638194955,0.9,59.02,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 12:00:00,101.2,249.27,12.03,58.65,70.62,27.77503817202344,12.562969638194955,0.77,72.07,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 13:00:00,89.78,199.98,9.41,45.51,54.9,27.77503817202344,12.562969638194955,0.61,76.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 14:00:00,99.98,164.21,8.04,42.25,50.29,27.77503817202344,12.562969638194955,0.5,70.57,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 15:00:00,98.48,158.68,7.09,39.14,46.23,27.77503817202344,12.562969638194955,0.43,65.21,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-25 16:00:00,77.73,135.72,6.65,41.87,48.52,27.77503817202344,12.562969638194955,0.46,56.54,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 08:00:00,128.97,252.27,62.6,83.78,146.41,27.77503817202344,12.562969638194955,1.02,26.94,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 09:00:00,133.68,345.39,20.05,74.95,94.86,27.77503817202344,12.562969638194955,0.93,34.09,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 10:00:00,173.06,317.76,11.73,58.0,69.67,27.77503817202344,12.562969638194955,0.83,51.36,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 11:00:00,181.04,268.02,9.12,41.88,50.98,27.77503817202344,12.562969638194955,0.71,65.39,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 12:00:00,176.95,288.99,7.35,37.06,44.42,27.77503817202344,12.562969638194955,0.61,70.17,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 13:00:00,143.54,219.25,6.51,32.81,39.32,27.77503817202344,12.562969638194955,0.51,71.85,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 14:00:00,111.32,181.35,6.1,27.94,34.04,27.77503817202344,12.562969638194955,0.46,71.68,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 15:00:00,83.44,158.81,6.05,32.16,38.21,27.77503817202344,12.562969638194955,0.41,63.64,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-26 16:00:00,82.7,171.12,6.16,41.83,48.02,27.77503817202344,12.562969638194955,0.41,51.18,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 08:00:00,108.68,112.18,44.96,77.98,122.97,27.77503817202344,12.562969638194955,1.11,26.14,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 09:00:00,139.89,159.54,28.96,94.19,123.16,27.77503817202344,12.562969638194955,1.04,29.98,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 10:00:00,187.28,232.43,14.77,88.0,102.78,27.77503817202344,12.562969638194955,1.0,43.11,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 11:00:00,162.52,205.88,10.44,65.14,75.58,27.77503817202344,12.562969638194955,0.91,59.59,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 12:00:00,126.08,183.54,8.12,53.56,61.68,27.77503817202344,12.562969638194955,0.82,75.89,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 13:00:00,97.72,180.3,6.58,31.29,37.87,27.77503817202344,12.562969638194955,0.65,73.68,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 14:00:00,79.03,120.29,5.99,26.68,32.67,27.77503817202344,12.562969638194955,0.53,69.94,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 15:00:00,85.36,118.65,5.98,26.53,32.51,27.77503817202344,12.562969638194955,0.45,62.22,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-27 16:00:00,77.97,125.79,5.99,25.73,31.71,27.77503817202344,12.562969638194955,0.44,57.28,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-28 08:00:00,148.0,227.98,110.12,108.98,219.1,27.77503817202344,12.562969638194955,1.78,27.0,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
2022-11-28 09:00:00,166.96,296.48,63.4,143.26,206.76,27.77503817202344,12.562969638194955,1.76,27.76,27.454442202523524,65.51356002274453,1.5410203286365634,180.11274390508322,,
